2015,Level 3,EE11,Building Construction,Dollars (millions),H24,Total assets,Financial position,"8,624",ANZSIC06 groups E301 and E302
2015,Level 3,EE11,Building Construction,Dollars (millions),H25,Current assets,Financial position,"5,809",ANZSIC06 groups E301 and E302
2015,Level 3,EE11,Building Construction,Dollars (millions),H26,Fixed tangible assets,Financial position,"1,604",ANZSIC06 groups E301 and E302
2015,Level 3,EE11,Building Construction,Dollars (millions),H27,Additions to fixed assets,Financial position,478,ANZSIC06 groups E301 and E302
2015,Level 3,EE11,Building Construction,Dollars (millions),H28,Disposals of fixed assets,Financial position,155,ANZSIC06 groups E301 and E302
2015,Level 3,EE11,Building Construction,Dollars (millions),H29,Other assets,Financial position,"1,210",ANZSIC06 groups E301 and E302
2015,Level 3,EE11,Building Construction,Dollars (millions),H30,Total equity and liabilities,Financial position,"8,622",ANZSIC06 groups E301 and E302
2015,Level 3,EE11,Building Construction,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"2,317",ANZSIC06 groups E301 and E302
2015,Level 3,EE11,Building Construction,Dollars (millions),H32,Current liabilities,Financial position,"4,623",ANZSIC06 groups E301 and E302
2015,Level 3,EE11,Building Construction,Dollars (millions),H33,Other liabilities,Financial position,"1,682",ANZSIC06 groups E301 and E302
2015,Level 3,EE11,Building Construction,Dollars,H34,Total income per employee count,Financial ratios,"579,600",ANZSIC06 groups E301 and E302
2015,Level 3,EE11,Building Construction,Dollars,H35,Surplus per employee count,Financial ratios,"35,500",ANZSIC06 groups E301 and E302
2015,Level 3,EE11,Building Construction,Percentage,H36,Current ratio,Financial ratios,126,ANZSIC06 groups E301 and E302
2015,Level 3,EE11,Building Construction,Percentage,H37,Quick ratio,Financial ratios,78,ANZSIC06 groups E301 and E302
2015,Level 3,EE11,Building Construction,Percentage,H39,Return on equity,Financial ratios,46,ANZSIC06 groups E301 and E302
2015,Level 3,EE11,Building Construction,Percentage,H40,Return on total assets,Financial ratios,12,ANZSIC06 groups E301 and E302
2015,Level 3,EE11,Building Construction,Percentage,H41,Liabilities structure,Financial ratios,27,ANZSIC06 groups E301 and E302
2015,Level 4,EE112,Residential Building Construction,Dollars (millions),H01,Total income,Financial performance,"10,784",ANZSIC06 group E301
2015,Level 4,EE112,Residential Building Construction,Dollars (millions),H04,Sales of goods and services,Financial performance,"10,724",ANZSIC06 group E301
2015,Level 4,EE112,Residential Building Construction,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,C,ANZSIC06 group E301
2015,Level 4,EE112,Residential Building Construction,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,1,ANZSIC06 group E301
2015,Level 4,EE112,Residential Building Construction,Dollars (millions),H07,Non-operating income,Financial performance,C,ANZSIC06 group E301
2015,Level 4,EE112,Residential Building Construction,Dollars (millions),H08,Total expenditure,Financial performance,"10,373",ANZSIC06 group E301
2015,Level 4,EE112,Residential Building Construction,Dollars (millions),H09,Interest and donations,Financial performance,110,ANZSIC06 group E301
2015,Level 4,EE112,Residential Building Construction,Dollars (millions),H10,Indirect taxes,Financial performance,27,ANZSIC06 group E301
2015,Level 4,EE112,Residential Building Construction,Dollars (millions),H11,Depreciation,Financial performance,101,ANZSIC06 group E301
2015,Level 4,EE112,Residential Building Construction,Dollars (millions),H12,Salaries and wages paid,Financial performance,"1,525",ANZSIC06 group E301
2015,Level 4,EE112,Residential Building Construction,Dollars (millions),H13,Redundancy and severance,Financial performance,2,ANZSIC06 group E301
