2016,Level 4,RS113,Gambling Activities,Dollars (millions),H29,Other assets,Financial position,C,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Dollars (millions),H30,Total equity and liabilities,Financial position,"1,840",ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,989,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Dollars (millions),H32,Current liabilities,Financial position,736,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Dollars (millions),H33,Other liabilities,Financial position,115,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Dollars,H34,Total income per employee count,Financial ratios,"480,900",ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Dollars,H35,Surplus per employee count,Financial ratios,"71,200",ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Percentage,H36,Current ratio,Financial ratios,C,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Percentage,H37,Quick ratio,Financial ratios,C,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Percentage,H39,Return on equity,Financial ratios,63,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Percentage,H40,Return on total assets,Financial ratios,34,ANZSIC06 group R920
2016,Level 4,RS113,Gambling Activities,Percentage,H41,Liabilities structure,Financial ratios,54,ANZSIC06 group R920
2016,Level 3,RS21,Other Services,Dollars (millions),H01,Total income,Financial performance,"9,668","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,"8,318","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,994,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Dollars (millions),H07,Non-operating income,Financial performance,356,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Dollars (millions),H08,Total expenditure,Financial performance,"8,679","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Dollars (millions),H09,Interest and donations,Financial performance,330,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Dollars (millions),H10,Indirect taxes,Financial performance,39,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Dollars (millions),H11,Depreciation,Financial performance,228,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,"2,779","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2016,Level 3,RS21,Other Services,Dollars (millions),H13,Redundancy and severance,Financial performance,C,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
