2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H08,Total expenditure,Financial performance,862,ANZSIC06 group I530
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H09,Interest and donations,Financial performance,20,ANZSIC06 group I530
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H10,Indirect taxes,Financial performance,22,ANZSIC06 group I530
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H11,Depreciation,Financial performance,43,ANZSIC06 group I530
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,251,ANZSIC06 group I530
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H13,Redundancy and severance,Financial performance,1,ANZSIC06 group I530
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,519,ANZSIC06 group I530
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H20,Non-operating expenses,Financial performance,6,ANZSIC06 group I530
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H21,Opening stocks,Financial performance,12,ANZSIC06 group I530
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H22,Closing stocks,Financial performance,9,ANZSIC06 group I530
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H23,Surplus before income tax,Financial performance,69,ANZSIC06 group I530
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H24,Total assets,Financial position,"1,426",ANZSIC06 group I530
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H25,Current assets,Financial position,262,ANZSIC06 group I530
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H26,Fixed tangible assets,Financial position,C,ANZSIC06 group I530
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H27,Additions to fixed assets,Financial position,153,ANZSIC06 group I530
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,19,ANZSIC06 group I530
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H29,Other assets,Financial position,C,ANZSIC06 group I530
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"1,426",ANZSIC06 group I530
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,551,ANZSIC06 group I530
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H32,Current liabilities,Financial position,268,ANZSIC06 group I530
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H33,Other liabilities,Financial position,607,ANZSIC06 group I530
2016,Level 4,II133,Warehousing and Storage Services,Dollars,H34,Total income per employee count,Financial ratios,"201,500",ANZSIC06 group I530
2016,Level 4,II133,Warehousing and Storage Services,Dollars,H35,Surplus per employee count,Financial ratios,"14,900",ANZSIC06 group I530
