2013,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H25,Current assets,Financial position,"20,986","ANZSIC06 groups L671 (excluding class L6711), and L672"
2013,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H26,Fixed tangible assets,Financial position,"120,996","ANZSIC06 groups L671 (excluding class L6711), and L672"
2013,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H27,Additions to fixed assets,Financial position,"13,233","ANZSIC06 groups L671 (excluding class L6711), and L672"
2013,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,"8,938","ANZSIC06 groups L671 (excluding class L6711), and L672"
2013,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H29,Other assets,Financial position,"21,410","ANZSIC06 groups L671 (excluding class L6711), and L672"
2013,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"163,392","ANZSIC06 groups L671 (excluding class L6711), and L672"
2013,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"72,016","ANZSIC06 groups L671 (excluding class L6711), and L672"
2013,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H32,Current liabilities,Financial position,"30,515","ANZSIC06 groups L671 (excluding class L6711), and L672"
2013,Level 3,LL12,Property Operators and Real Estate Services,Dollars (millions),H33,Other liabilities,Financial position,"60,861","ANZSIC06 groups L671 (excluding class L6711), and L672"
2013,Level 3,LL12,Property Operators and Real Estate Services,Dollars,H34,Total income per employee count,Financial ratios,"1,290,600","ANZSIC06 groups L671 (excluding class L6711), and L672"
2013,Level 3,LL12,Property Operators and Real Estate Services,Dollars,H35,Surplus per employee count,Financial ratios,"426,100","ANZSIC06 groups L671 (excluding class L6711), and L672"
2013,Level 3,LL12,Property Operators and Real Estate Services,Percentage,H36,Current ratio,Financial ratios,69,"ANZSIC06 groups L671 (excluding class L6711), and L672"
2013,Level 3,LL12,Property Operators and Real Estate Services,Percentage,H37,Quick ratio,Financial ratios,59,"ANZSIC06 groups L671 (excluding class L6711), and L672"
2013,Level 3,LL12,Property Operators and Real Estate Services,Percentage,H39,Return on equity,Financial ratios,8,"ANZSIC06 groups L671 (excluding class L6711), and L672"
2013,Level 3,LL12,Property Operators and Real Estate Services,Percentage,H40,Return on total assets,Financial ratios,4,"ANZSIC06 groups L671 (excluding class L6711), and L672"
2013,Level 3,LL12,Property Operators and Real Estate Services,Percentage,H41,Liabilities structure,Financial ratios,44,"ANZSIC06 groups L671 (excluding class L6711), and L672"
2013,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H01,Total income,Financial performance,"15,254",ANZSIC06 class L671200
2013,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H04,Sales of goods and services,Financial performance,"12,416",ANZSIC06 class L671200
2013,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,"1,044",ANZSIC06 class L671200
2013,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,29,ANZSIC06 class L671200
2013,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H07,Non-operating income,Financial performance,"1,766",ANZSIC06 class L671200
2013,Level 4,LL122,Non-Residential Property Operation,Dollars (millions),H08,Total expenditure,Financial performance,"9,629",ANZSIC06 class L671200
