2015,Level 3,AA21,Forestry and Logging,Dollars (millions),H32,Current liabilities,Financial position,"2,133",ANZSIC06 group A030
2015,Level 3,AA21,Forestry and Logging,Dollars (millions),H33,Other liabilities,Financial position,"4,174",ANZSIC06 group A030
2015,Level 3,AA21,Forestry and Logging,Dollars,H34,Total income per employee count,Financial ratios,"1,110,200",ANZSIC06 group A030
2015,Level 3,AA21,Forestry and Logging,Dollars,H35,Surplus per employee count,Financial ratios,"340,400",ANZSIC06 group A030
2015,Level 3,AA21,Forestry and Logging,Percentage,H36,Current ratio,Financial ratios,64,ANZSIC06 group A030
2015,Level 3,AA21,Forestry and Logging,Percentage,H37,Quick ratio,Financial ratios,56,ANZSIC06 group A030
2015,Level 3,AA21,Forestry and Logging,Percentage,H39,Return on equity,Financial ratios,17,ANZSIC06 group A030
2015,Level 3,AA21,Forestry and Logging,Percentage,H40,Return on total assets,Financial ratios,10,ANZSIC06 group A030
2015,Level 3,AA21,Forestry and Logging,Percentage,H41,Liabilities structure,Financial ratios,61,ANZSIC06 group A030
2015,Level 4,AA211,Forestry and Logging,Dollars (millions),H01,Total income,Financial performance,"5,287",ANZSIC06 group A030
2015,Level 4,AA211,Forestry and Logging,Dollars (millions),H04,Sales of goods and services,Financial performance,"3,861",ANZSIC06 group A030
2015,Level 4,AA211,Forestry and Logging,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,26,ANZSIC06 group A030
2015,Level 4,AA211,Forestry and Logging,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,6,ANZSIC06 group A030
2015,Level 4,AA211,Forestry and Logging,Dollars (millions),H07,Non-operating income,Financial performance,"1,394",ANZSIC06 group A030
2015,Level 4,AA211,Forestry and Logging,Dollars (millions),H08,Total expenditure,Financial performance,"3,651",ANZSIC06 group A030
2015,Level 4,AA211,Forestry and Logging,Dollars (millions),H09,Interest and donations,Financial performance,208,ANZSIC06 group A030
2015,Level 4,AA211,Forestry and Logging,Dollars (millions),H10,Indirect taxes,Financial performance,18,ANZSIC06 group A030
2015,Level 4,AA211,Forestry and Logging,Dollars (millions),H11,Depreciation,Financial performance,141,ANZSIC06 group A030
2015,Level 4,AA211,Forestry and Logging,Dollars (millions),H12,Salaries and wages paid,Financial performance,304,ANZSIC06 group A030
2015,Level 4,AA211,Forestry and Logging,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 group A030
2015,Level 4,AA211,Forestry and Logging,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"2,703",ANZSIC06 group A030
2015,Level 4,AA211,Forestry and Logging,Dollars (millions),H20,Non-operating expenses,Financial performance,277,ANZSIC06 group A030
2015,Level 4,AA211,Forestry and Logging,Dollars (millions),H21,Opening stocks,Financial performance,168,ANZSIC06 group A030
2015,Level 4,AA211,Forestry and Logging,Dollars (millions),H22,Closing stocks,Financial performance,152,ANZSIC06 group A030
2015,Level 4,AA211,Forestry and Logging,Dollars (millions),H23,Surplus before income tax,Financial performance,"1,621",ANZSIC06 group A030
2015,Level 4,AA211,Forestry and Logging,Dollars (millions),H24,Total assets,Financial position,"16,009",ANZSIC06 group A030
2015,Level 4,AA211,Forestry and Logging,Dollars (millions),H25,Current assets,Financial position,"1,356",ANZSIC06 group A030
2015,Level 4,AA211,Forestry and Logging,Dollars (millions),H26,Fixed tangible assets,Financial position,"3,439",ANZSIC06 group A030
2015,Level 4,AA211,Forestry and Logging,Dollars (millions),H29,Other assets,Financial position,"11,214",ANZSIC06 group A030
2015,Level 4,AA211,Forestry and Logging,Dollars (millions),H30,Total equity and liabilities,Financial position,"16,009",ANZSIC06 group A030
2015,Level 4,AA211,Forestry and Logging,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"9,703",ANZSIC06 group A030
2015,Level 4,AA211,Forestry and Logging,Dollars (millions),H32,Current liabilities,Financial position,"2,133",ANZSIC06 group A030
2015,Level 4,AA211,Forestry and Logging,Dollars (millions),H33,Other liabilities,Financial position,"4,174",ANZSIC06 group A030
2015,Level 4,AA211,Forestry and Logging,Dollars,H34,Total income per employee count,Financial ratios,"1,110,200",ANZSIC06 group A030
2015,Level 4,AA211,Forestry and Logging,Dollars,H35,Surplus per employee count,Financial ratios,"340,400",ANZSIC06 group A030
2015,Level 4,AA211,Forestry and Logging,Percentage,H36,Current ratio,Financial ratios,64,ANZSIC06 group A030
2015,Level 4,AA211,Forestry and Logging,Percentage,H37,Quick ratio,Financial ratios,56,ANZSIC06 group A030
2015,Level 4,AA211,Forestry and Logging,Percentage,H39,Return on equity,Financial ratios,17,ANZSIC06 group A030
2015,Level 4,AA211,Forestry and Logging,Percentage,H40,Return on total assets,Financial ratios,10,ANZSIC06 group A030
2015,Level 4,AA211,Forestry and Logging,Percentage,H41,Liabilities structure,Financial ratios,61,ANZSIC06 group A030
2015,Level 3,AA31,Fishing and Aquaculture,Dollars (millions),H01,Total income,Financial performance,"1,204",ANZSIC06 groups A020 and A041
2015,Level 3,AA31,Fishing and Aquaculture,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,"1,145",ANZSIC06 groups A020 and A041
2015,Level 3,AA31,Fishing and Aquaculture,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,24,ANZSIC06 groups A020 and A041
2015,Level 3,AA31,Fishing and Aquaculture,Dollars (millions),H07,Non-operating income,Financial performance,35,ANZSIC06 groups A020 and A041
2015,Level 3,AA31,Fishing and Aquaculture,Dollars (millions),H08,Total expenditure,Financial performance,"1,082",ANZSIC06 groups A020 and A041
2015,Level 3,AA31,Fishing and Aquaculture,Dollars (millions),H09,Interest and donations,Financial performance,24,ANZSIC06 groups A020 and A041
2015,Level 3,AA31,Fishing and Aquaculture,Dollars (millions),H10,Indirect taxes,Financial performance,14,ANZSIC06 groups A020 and A041
2015,Level 3,AA31,Fishing and Aquaculture,Dollars (millions),H11,Depreciation,Financial performance,51,ANZSIC06 groups A020 and A041
2015,Level 3,AA31,Fishing and Aquaculture,Dollars (millions),H12,Salaries and wages paid,Financial performance,151,ANZSIC06 groups A020 and A041
2015,Level 3,AA31,Fishing and Aquaculture,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 groups A020 and A041
2015,Level 3,AA31,Fishing and Aquaculture,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,815,ANZSIC06 groups A020 and A041
2015,Level 3,AA31,Fishing and Aquaculture,Dollars (millions),H20,Non-operating expenses,Financial performance,27,ANZSIC06 groups A020 and A041
2015,Level 3,AA31,Fishing and Aquaculture,Dollars (millions),H21,Opening stocks,Financial performance,103,ANZSIC06 groups A020 and A041
2015,Level 3,AA31,Fishing and Aquaculture,Dollars (millions),H22,Closing stocks,Financial performance,116,ANZSIC06 groups A020 and A041
2015,Level 3,AA31,Fishing and Aquaculture,Dollars (millions),H23,Surplus before income tax,Financial performance,134,ANZSIC06 groups A020 and A041
2015,Level 3,AA31,Fishing and Aquaculture,Dollars (millions),H24,Total assets,Financial position,"1,917",ANZSIC06 groups A020 and A041
2015,Level 3,AA31,Fishing and Aquaculture,Dollars (millions),H25,Current assets,Financial position,453,ANZSIC06 groups A020 and A041
2015,Level 3,AA31,Fishing and Aquaculture,Dollars (millions),H26,Fixed tangible assets,Financial position,415,ANZSIC06 groups A020 and A041
2015,Level 3,AA31,Fishing and Aquaculture,Dollars (millions),H29,Other assets,Financial position,"1,048",ANZSIC06 groups A020 and A041
2015,Level 3,AA31,Fishing and Aquaculture,Dollars (millions),H30,Total equity and liabilities,Financial position,"1,917",ANZSIC06 groups A020 and A041
2015,Level 3,AA31,Fishing and Aquaculture,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,646,ANZSIC06 groups A020 and A041
2015,Level 3,AA31,Fishing and Aquaculture,Dollars (millions),H32,Current liabilities,Financial position,435,ANZSIC06 groups A020 and A041
2015,Level 3,AA31,Fishing and Aquaculture,Dollars (millions),H33,Other liabilities,Financial position,836,ANZSIC06 groups A020 and A041
2015,Level 3,AA31,Fishing and Aquaculture,Dollars,H34,Total income per employee count,Financial ratios,"518,800",ANZSIC06 groups A020 and A041
2015,Level 3,AA31,Fishing and Aquaculture,Dollars,H35,Surplus per employee count,Financial ratios,"57,800",ANZSIC06 groups A020 and A041
2015,Level 3,AA31,Fishing and Aquaculture,Percentage,H36,Current ratio,Financial ratios,104,ANZSIC06 groups A020 and A041
2015,Level 3,AA31,Fishing and Aquaculture,Percentage,H37,Quick ratio,Financial ratios,78,ANZSIC06 groups A020 and A041
2015,Level 3,AA31,Fishing and Aquaculture,Percentage,H39,Return on equity,Financial ratios,21,ANZSIC06 groups A020 and A041
2015,Level 3,AA31,Fishing and Aquaculture,Percentage,H40,Return on total assets,Financial ratios,7,ANZSIC06 groups A020 and A041
2015,Level 3,AA31,Fishing and Aquaculture,Percentage,H41,Liabilities structure,Financial ratios,34,ANZSIC06 groups A020 and A041
2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H01,Total income,Financial performance,"3,555","ANZSIC06 groups A042, A051, and A052"
2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H04,Sales of goods and services,Financial performance,"3,469","ANZSIC06 groups A042, A051, and A052"
2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,14,"ANZSIC06 groups A042, A051, and A052"
2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,5,"ANZSIC06 groups A042, A051, and A052"
2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H07,Non-operating income,Financial performance,66,"ANZSIC06 groups A042, A051, and A052"
2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H08,Total expenditure,Financial performance,"3,213","ANZSIC06 groups A042, A051, and A052"
2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H09,Interest and donations,Financial performance,94,"ANZSIC06 groups A042, A051, and A052"
2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H10,Indirect taxes,Financial performance,19,"ANZSIC06 groups A042, A051, and A052"
2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H11,Depreciation,Financial performance,201,"ANZSIC06 groups A042, A051, and A052"
2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H12,Salaries and wages paid,Financial performance,977,"ANZSIC06 groups A042, A051, and A052"
2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H13,Redundancy and severance,Financial performance,0,"ANZSIC06 groups A042, A051, and A052"
2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"1,898","ANZSIC06 groups A042, A051, and A052"
2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H20,Non-operating expenses,Financial performance,25,"ANZSIC06 groups A042, A051, and A052"
2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H21,Opening stocks,Financial performance,177,"ANZSIC06 groups A042, A051, and A052"
2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H22,Closing stocks,Financial performance,194,"ANZSIC06 groups A042, A051, and A052"
2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H23,Surplus before income tax,Financial performance,360,"ANZSIC06 groups A042, A051, and A052"
2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H24,Total assets,Financial position,"4,200","ANZSIC06 groups A042, A051, and A052"
2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H25,Current assets,Financial position,"1,147","ANZSIC06 groups A042, A051, and A052"
2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H26,Fixed tangible assets,Financial position,"2,386","ANZSIC06 groups A042, A051, and A052"
2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H29,Other assets,Financial position,667,"ANZSIC06 groups A042, A051, and A052"
2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H30,Total equity and liabilities,Financial position,"4,200","ANZSIC06 groups A042, A051, and A052"
2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"1,630","ANZSIC06 groups A042, A051, and A052"
2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H32,Current liabilities,Financial position,"1,294","ANZSIC06 groups A042, A051, and A052"
2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars (millions),H33,Other liabilities,Financial position,"1,276","ANZSIC06 groups A042, A051, and A052"
2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars,H34,Total income per employee count,Financial ratios,"146,400","ANZSIC06 groups A042, A051, and A052"
2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Dollars,H35,Surplus per employee count,Financial ratios,"14,800","ANZSIC06 groups A042, A051, and A052"
2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Percentage,H36,Current ratio,Financial ratios,89,"ANZSIC06 groups A042, A051, and A052"
2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Percentage,H37,Quick ratio,Financial ratios,74,"ANZSIC06 groups A042, A051, and A052"
2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Percentage,H39,Return on equity,Financial ratios,22,"ANZSIC06 groups A042, A051, and A052"
2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Percentage,H40,Return on total assets,Financial ratios,9,"ANZSIC06 groups A042, A051, and A052"
2015,Level 3,AA32,"Agriculture, Forestry and Fishing Support Services and Hunting",Percentage,H41,Liabilities structure,Financial ratios,39,"ANZSIC06 groups A042, A051, and A052"
2015,Level 1,BB,Mining,Dollars (millions),H01,Total income,Financial performance,"7,744",ANZSIC06 division B
2015,Level 1,BB,Mining,Dollars (millions),H04,Sales of goods and services,Financial performance,"6,861",ANZSIC06 division B
2015,Level 1,BB,Mining,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,C,ANZSIC06 division B
2015,Level 1,BB,Mining,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,2,ANZSIC06 division B
2015,Level 1,BB,Mining,Dollars (millions),H07,Non-operating income,Financial performance,C,ANZSIC06 division B
2015,Level 1,BB,Mining,Dollars (millions),H08,Total expenditure,Financial performance,"6,340",ANZSIC06 division B
2015,Level 1,BB,Mining,Dollars (millions),H09,Interest and donations,Financial performance,235,ANZSIC06 division B
2015,Level 1,BB,Mining,Dollars (millions),H10,Indirect taxes,Financial performance,37,ANZSIC06 division B
2015,Level 1,BB,Mining,Dollars (millions),H11,Depreciation,Financial performance,"1,074",ANZSIC06 division B
