2020,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H28,Disposals of fixed assets,Financial position,22,ANZSIC06 groups O771 and O772 (excluding class O7711)
2020,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H29,Other assets,Financial position,881,ANZSIC06 groups O771 and O772 (excluding class O7711)
2020,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H30,Total equity and liabilities,Financial position,"1,653",ANZSIC06 groups O771 and O772 (excluding class O7711)
2020,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,612,ANZSIC06 groups O771 and O772 (excluding class O7711)
2020,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H32,Current liabilities,Financial position,390,ANZSIC06 groups O771 and O772 (excluding class O7711)
2020,Level 3,OO21,"Public Order, Safety and Regulatory Services",Dollars (millions),H33,Other liabilities,Financial position,650,ANZSIC06 groups O771 and O772 (excluding class O7711)
2020,Level 3,OO21,"Public Order, Safety and Regulatory Services",Percentage,H36,Current ratio,Financial ratios,134,ANZSIC06 groups O771 and O772 (excluding class O7711)
2020,Level 3,OO21,"Public Order, Safety and Regulatory Services",Percentage,H37,Quick ratio,Financial ratios,129,ANZSIC06 groups O771 and O772 (excluding class O7711)
2020,Level 3,OO21,"Public Order, Safety and Regulatory Services",Percentage,H39,Return on equity,Financial ratios,19,ANZSIC06 groups O771 and O772 (excluding class O7711)
2020,Level 3,OO21,"Public Order, Safety and Regulatory Services",Percentage,H40,Return on total assets,Financial ratios,7,ANZSIC06 groups O771 and O772 (excluding class O7711)
2020,Level 3,OO21,"Public Order, Safety and Regulatory Services",Percentage,H41,Liabilities structure,Financial ratios,37,ANZSIC06 groups O771 and O772 (excluding class O7711)
2020,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H01,Total income,Financial performance,"1,691","ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2020,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H04,Sales of goods and services,Financial performance,"1,653","ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2020,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,20,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2020,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,17,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2020,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H07,Non-operating income,Financial performance,1,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2020,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H08,Total expenditure,Financial performance,"1,571","ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2020,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H09,Interest and donations,Financial performance,36,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2020,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H10,Indirect taxes,Financial performance,7,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2020,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H11,Depreciation,Financial performance,66,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2020,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,796,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2020,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H13,Redundancy and severance,Financial performance,1,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2020,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,656,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2020,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H20,Non-operating expenses,Financial performance,9,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
2020,Level 1,OO,"Public Order, Safety and Regulatory Services",Dollars (millions),H21,Opening stocks,Financial performance,25,"ANZSIC06 division O (excluding classes O751, O752, O753, O754, O755, O760, and O7711)"
