2018,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H20,Non-operating expenses,Financial performance,113,ANZSIC06 group M700
2018,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H21,Opening stocks,Financial performance,65,ANZSIC06 group M700
2018,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H22,Closing stocks,Financial performance,61,ANZSIC06 group M700
2018,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H23,Surplus before income tax,Financial performance,820,ANZSIC06 group M700
2018,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H24,Total assets,Financial position,"5,844",ANZSIC06 group M700
2018,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H25,Current assets,Financial position,"3,880",ANZSIC06 group M700
2018,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H26,Fixed tangible assets,Financial position,583,ANZSIC06 group M700
2018,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H27,Additions to fixed assets,Financial position,195,ANZSIC06 group M700
2018,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,74,ANZSIC06 group M700
2018,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H29,Other assets,Financial position,"1,381",ANZSIC06 group M700
2018,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"5,844",ANZSIC06 group M700
2018,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"2,546",ANZSIC06 group M700
2018,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H32,Current liabilities,Financial position,"2,517",ANZSIC06 group M700
2018,Level 4,MN115,Computer System Design and Related Services,Dollars (millions),H33,Other liabilities,Financial position,780,ANZSIC06 group M700
2018,Level 4,MN115,Computer System Design and Related Services,Dollars,H34,Total income per employee count,Financial ratios,"283,200",ANZSIC06 group M700
2018,Level 4,MN115,Computer System Design and Related Services,Dollars,H35,Surplus per employee count,Financial ratios,"25,100",ANZSIC06 group M700
2018,Level 4,MN115,Computer System Design and Related Services,Percentage,H36,Current ratio,Financial ratios,154,ANZSIC06 group M700
2018,Level 4,MN115,Computer System Design and Related Services,Percentage,H37,Quick ratio,Financial ratios,152,ANZSIC06 group M700
2018,Level 4,MN115,Computer System Design and Related Services,Percentage,H39,Return on equity,Financial ratios,32,ANZSIC06 group M700
2018,Level 4,MN115,Computer System Design and Related Services,Percentage,H40,Return on total assets,Financial ratios,14,ANZSIC06 group M700
2018,Level 4,MN115,Computer System Design and Related Services,Percentage,H41,Liabilities structure,Financial ratios,44,ANZSIC06 group M700
2018,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H01,Total income,Financial performance,"38,926",ANZSIC06 division M
2018,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H04,Sales of goods and services,Financial performance,"36,846",ANZSIC06 division M
2018,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,"1,285",ANZSIC06 division M
2018,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,292,ANZSIC06 division M
2018,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H07,Non-operating income,Financial performance,503,ANZSIC06 division M
2018,Level 3,MN11,"Professional, Scientific and Technical Services",Dollars (millions),H08,Total expenditure,Financial performance,"34,598",ANZSIC06 division M
