2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H22,Closing stocks,Financial performance,130,ANZSIC06 division J
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H23,Surplus before income tax,Financial performance,804,ANZSIC06 division J
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H24,Total assets,Financial position,"23,472",ANZSIC06 division J
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H25,Current assets,Financial position,"9,129",ANZSIC06 division J
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H26,Fixed tangible assets,Financial position,"7,007",ANZSIC06 division J
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H27,Additions to fixed assets,Financial position,"1,489",ANZSIC06 division J
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H28,Disposals of fixed assets,Financial position,173,ANZSIC06 division J
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H29,Other assets,Financial position,"7,336",ANZSIC06 division J
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H30,Total equity and liabilities,Financial position,"23,472",ANZSIC06 division J
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"8,344",ANZSIC06 division J
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H32,Current liabilities,Financial position,"6,024",ANZSIC06 division J
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H33,Other liabilities,Financial position,"9,104",ANZSIC06 division J
2013,Level 1,JJ,Information Media and Telecommunications,Dollars,H34,Total income per employee count,Financial ratios,"447,700",ANZSIC06 division J
2013,Level 1,JJ,Information Media and Telecommunications,Dollars,H35,Surplus per employee count,Financial ratios,"26,300",ANZSIC06 division J
2013,Level 1,JJ,Information Media and Telecommunications,Percentage,H36,Current ratio,Financial ratios,152,ANZSIC06 division J
2013,Level 1,JJ,Information Media and Telecommunications,Percentage,H37,Quick ratio,Financial ratios,149,ANZSIC06 division J
2013,Level 1,JJ,Information Media and Telecommunications,Percentage,H39,Return on equity,Financial ratios,10,ANZSIC06 division J
2013,Level 1,JJ,Information Media and Telecommunications,Percentage,H40,Return on total assets,Financial ratios,3,ANZSIC06 division J
2013,Level 1,JJ,Information Media and Telecommunications,Percentage,H41,Liabilities structure,Financial ratios,36,ANZSIC06 division J
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H01,Total income,Financial performance,"5,036","ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H04,Sales of goods and services,Financial performance,"4,842","ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,41,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,130,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H07,Non-operating income,Financial performance,23,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H08,Total expenditure,Financial performance,"4,531","ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H09,Interest and donations,Financial performance,111,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H10,Indirect taxes,Financial performance,8,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H11,Depreciation,Financial performance,282,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,"1,048","ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H13,Redundancy and severance,Financial performance,8,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"3,034","ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H20,Non-operating expenses,Financial performance,47,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H21,Opening stocks,Financial performance,97,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H22,Closing stocks,Financial performance,60,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H23,Surplus before income tax,Financial performance,469,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H24,Total assets,Financial position,"5,391","ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H25,Current assets,Financial position,"1,922","ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H26,Fixed tangible assets,Financial position,"1,005","ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H27,Additions to fixed assets,Financial position,220,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,77,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H29,Other assets,Financial position,"2,464","ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"5,391","ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"2,296","ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H32,Current liabilities,Financial position,"1,840","ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H33,Other liabilities,Financial position,"1,255","ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2013,Level 3,JJ11,Information Media Services,Dollars,H34,Total income per employee count,Financial ratios,"306,500","ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2013,Level 3,JJ11,Information Media Services,Dollars,H35,Surplus per employee count,Financial ratios,"28,500","ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2013,Level 3,JJ11,Information Media Services,Percentage,H36,Current ratio,Financial ratios,104,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2013,Level 3,JJ11,Information Media Services,Percentage,H37,Quick ratio,Financial ratios,101,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2013,Level 3,JJ11,Information Media Services,Percentage,H39,Return on equity,Financial ratios,20,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2013,Level 3,JJ11,Information Media Services,Percentage,H40,Return on total assets,Financial ratios,9,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2013,Level 3,JJ11,Information Media Services,Percentage,H41,Liabilities structure,Financial ratios,43,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570"
2013,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H01,Total income,Financial performance,"8,664","ANZSIC06 groups J580, J591, J592, J601, and J602"
2013,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H04,Sales of goods and services,Financial performance,"8,212","ANZSIC06 groups J580, J591, J592, J601, and J602"
2013,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,395,"ANZSIC06 groups J580, J591, J592, J601, and J602"
2013,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,7,"ANZSIC06 groups J580, J591, J592, J601, and J602"
2013,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H07,Non-operating income,Financial performance,50,"ANZSIC06 groups J580, J591, J592, J601, and J602"
2013,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H08,Total expenditure,Financial performance,"8,333","ANZSIC06 groups J580, J591, J592, J601, and J602"
2013,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H09,Interest and donations,Financial performance,800,"ANZSIC06 groups J580, J591, J592, J601, and J602"
2013,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H10,Indirect taxes,Financial performance,23,"ANZSIC06 groups J580, J591, J592, J601, and J602"
2013,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H11,Depreciation,Financial performance,"1,244","ANZSIC06 groups J580, J591, J592, J601, and J602"
