2019,Level 3,EE11,Building Construction,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"3,285",ANZSIC06 groups E301 and E302
2019,Level 3,EE11,Building Construction,Dollars (millions),H32,Current liabilities,Financial position,"7,989",ANZSIC06 groups E301 and E302
2019,Level 3,EE11,Building Construction,Dollars (millions),H33,Other liabilities,Financial position,"3,923",ANZSIC06 groups E301 and E302
2019,Level 3,EE11,Building Construction,Dollars,H34,Total income per employee count,Financial ratios,"637,700",ANZSIC06 groups E301 and E302
2019,Level 3,EE11,Building Construction,Dollars,H35,Surplus per employee count,Financial ratios,"36,100",ANZSIC06 groups E301 and E302
2019,Level 3,EE11,Building Construction,Percentage,H36,Current ratio,Financial ratios,132,ANZSIC06 groups E301 and E302
2019,Level 3,EE11,Building Construction,Percentage,H37,Quick ratio,Financial ratios,83,ANZSIC06 groups E301 and E302
2019,Level 3,EE11,Building Construction,Percentage,H39,Return on equity,Financial ratios,46,ANZSIC06 groups E301 and E302
2019,Level 3,EE11,Building Construction,Percentage,H40,Return on total assets,Financial ratios,10,ANZSIC06 groups E301 and E302
2019,Level 3,EE11,Building Construction,Percentage,H41,Liabilities structure,Financial ratios,22,ANZSIC06 groups E301 and E302
2019,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H01,Total income,Financial performance,"13,002",ANZSIC06 group E310
2019,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H04,Sales of goods and services,Financial performance,"12,965",ANZSIC06 group E310
2019,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,21,ANZSIC06 group E310
2019,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,ANZSIC06 group E310
2019,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H07,Non-operating income,Financial performance,16,ANZSIC06 group E310
2019,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H08,Total expenditure,Financial performance,"12,351",ANZSIC06 group E310
2019,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H09,Interest and donations,Financial performance,91,ANZSIC06 group E310
2019,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H10,Indirect taxes,Financial performance,82,ANZSIC06 group E310
2019,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H11,Depreciation,Financial performance,271,ANZSIC06 group E310
2019,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H12,Salaries and wages paid,Financial performance,"3,043",ANZSIC06 group E310
2019,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H13,Redundancy and severance,Financial performance,1,ANZSIC06 group E310
2019,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"8,847",ANZSIC06 group E310
2019,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H20,Non-operating expenses,Financial performance,17,ANZSIC06 group E310
2019,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H21,Opening stocks,Financial performance,181,ANZSIC06 group E310
2019,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H22,Closing stocks,Financial performance,221,ANZSIC06 group E310
2019,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H23,Surplus before income tax,Financial performance,691,ANZSIC06 group E310
2019,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H24,Total assets,Financial position,"6,967",ANZSIC06 group E310
2019,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H25,Current assets,Financial position,"3,414",ANZSIC06 group E310
2019,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H26,Fixed tangible assets,Financial position,"1,873",ANZSIC06 group E310
2019,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H27,Additions to fixed assets,Financial position,511,ANZSIC06 group E310
2019,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H28,Disposals of fixed assets,Financial position,95,ANZSIC06 group E310
2019,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H29,Other assets,Financial position,"1,680",ANZSIC06 group E310
2019,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H30,Total equity and liabilities,Financial position,"6,967",ANZSIC06 group E310
2019,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"2,181",ANZSIC06 group E310
2019,Level 4,EE121,Heavy and Civil Engineering Construction,Dollars (millions),H32,Current liabilities,Financial position,"3,025",ANZSIC06 group E310
