2019,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H02,Sales of goods not further processed,Financial performance,"13,852","ANZSIC06 groups G421, G422, and G423"
2019,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H03,Sales of other goods and services,Financial performance,421,"ANZSIC06 groups G421, G422, and G423"
2019,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,31,"ANZSIC06 groups G421, G422, and G423"
2019,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,"ANZSIC06 groups G421, G422, and G423"
2019,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H07,Non-operating income,Financial performance,22,"ANZSIC06 groups G421, G422, and G423"
2019,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H08,Total expenditure,Financial performance,"13,684","ANZSIC06 groups G421, G422, and G423"
2019,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H09,Interest and donations,Financial performance,56,"ANZSIC06 groups G421, G422, and G423"
2019,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H10,Indirect taxes,Financial performance,45,"ANZSIC06 groups G421, G422, and G423"
2019,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H11,Depreciation,Financial performance,142,"ANZSIC06 groups G421, G422, and G423"
2019,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H12,Salaries and wages paid,Financial performance,"2,013","ANZSIC06 groups G421, G422, and G423"
2019,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H13,Redundancy and severance,Financial performance,6,"ANZSIC06 groups G421, G422, and G423"
2019,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,"9,661","ANZSIC06 groups G421, G422, and G423"
2019,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,"1,696","ANZSIC06 groups G421, G422, and G423"
2019,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H20,Non-operating expenses,Financial performance,70,"ANZSIC06 groups G421, G422, and G423"
2019,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H21,Opening stocks,Financial performance,"1,838","ANZSIC06 groups G421, G422, and G423"
2019,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H22,Closing stocks,Financial performance,"1,910","ANZSIC06 groups G421, G422, and G423"
2019,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H23,Surplus before income tax,Financial performance,715,"ANZSIC06 groups G421, G422, and G423"
2019,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H24,Total assets,Financial position,"6,071","ANZSIC06 groups G421, G422, and G423"
2019,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H25,Current assets,Financial position,"4,040","ANZSIC06 groups G421, G422, and G423"
2019,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H26,Fixed tangible assets,Financial position,"1,060","ANZSIC06 groups G421, G422, and G423"
2019,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H27,Additions to fixed assets,Financial position,320,"ANZSIC06 groups G421, G422, and G423"
2019,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H28,Disposals of fixed assets,Financial position,63,"ANZSIC06 groups G421, G422, and G423"
2019,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H29,Other assets,Financial position,972,"ANZSIC06 groups G421, G422, and G423"
2019,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H30,Total equity and liabilities,Financial position,"6,071","ANZSIC06 groups G421, G422, and G423"
2019,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"1,879","ANZSIC06 groups G421, G422, and G423"
2019,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H32,Current liabilities,Financial position,"3,131","ANZSIC06 groups G421, G422, and G423"
2019,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H33,Other liabilities,Financial position,"1,061","ANZSIC06 groups G421, G422, and G423"
2019,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars,H34,Total income per employee count,Financial ratios,"372,200","ANZSIC06 groups G421, G422, and G423"
2019,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars,H35,Surplus per employee count,Financial ratios,"18,600","ANZSIC06 groups G421, G422, and G423"
2019,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Percentage,H36,Current ratio,Financial ratios,129,"ANZSIC06 groups G421, G422, and G423"
2019,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Percentage,H37,Quick ratio,Financial ratios,68,"ANZSIC06 groups G421, G422, and G423"
2019,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Percentage,H38,Margin on sales of goods for resale,Financial ratios,30,"ANZSIC06 groups G421, G422, and G423"
