2014,Level 4,CC911,Furniture Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,26,ANZSIC06 group C251
2014,Level 4,CC911,Furniture Manufacturing,Percentage,H39,Return on equity,Financial ratios,53,ANZSIC06 group C251
2014,Level 4,CC911,Furniture Manufacturing,Percentage,H40,Return on total assets,Financial ratios,13,ANZSIC06 group C251
2014,Level 4,CC911,Furniture Manufacturing,Percentage,H41,Liabilities structure,Financial ratios,25,ANZSIC06 group C251
2014,Level 4,CC912,Other Manufacturing,Dollars (millions),H01,Total income,Financial performance,545,ANZSIC06 group C259
2014,Level 4,CC912,Other Manufacturing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,64,ANZSIC06 group C259
2014,Level 4,CC912,Other Manufacturing,Dollars (millions),H03,Sales of other goods and services,Financial performance,478,ANZSIC06 group C259
2014,Level 4,CC912,Other Manufacturing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,2,ANZSIC06 group C259
2014,Level 4,CC912,Other Manufacturing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,C,ANZSIC06 group C259
2014,Level 4,CC912,Other Manufacturing,Dollars (millions),H07,Non-operating income,Financial performance,C,ANZSIC06 group C259
2014,Level 4,CC912,Other Manufacturing,Dollars (millions),H08,Total expenditure,Financial performance,504,ANZSIC06 group C259
2014,Level 4,CC912,Other Manufacturing,Dollars (millions),H09,Interest and donations,Financial performance,7,ANZSIC06 group C259
2014,Level 4,CC912,Other Manufacturing,Dollars (millions),H10,Indirect taxes,Financial performance,2,ANZSIC06 group C259
2014,Level 4,CC912,Other Manufacturing,Dollars (millions),H11,Depreciation,Financial performance,10,ANZSIC06 group C259
2014,Level 4,CC912,Other Manufacturing,Dollars (millions),H12,Salaries and wages paid,Financial performance,127,ANZSIC06 group C259
2014,Level 4,CC912,Other Manufacturing,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 group C259
2014,Level 4,CC912,Other Manufacturing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,40,ANZSIC06 group C259
2014,Level 4,CC912,Other Manufacturing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,316,ANZSIC06 group C259
2014,Level 4,CC912,Other Manufacturing,Dollars (millions),H20,Non-operating expenses,Financial performance,2,ANZSIC06 group C259
2014,Level 4,CC912,Other Manufacturing,Dollars (millions),H21,Opening stocks,Financial performance,96,ANZSIC06 group C259
2014,Level 4,CC912,Other Manufacturing,Dollars (millions),H22,Closing stocks,Financial performance,99,ANZSIC06 group C259
2014,Level 4,CC912,Other Manufacturing,Dollars (millions),H23,Surplus before income tax,Financial performance,44,ANZSIC06 group C259
2014,Level 4,CC912,Other Manufacturing,Dollars (millions),H24,Total assets,Financial position,350,ANZSIC06 group C259
2014,Level 4,CC912,Other Manufacturing,Dollars (millions),H25,Current assets,Financial position,228,ANZSIC06 group C259
2014,Level 4,CC912,Other Manufacturing,Dollars (millions),H26,Fixed tangible assets,Financial position,78,ANZSIC06 group C259
2014,Level 4,CC912,Other Manufacturing,Dollars (millions),H27,Additions to fixed assets,Financial position,21,ANZSIC06 group C259
2014,Level 4,CC912,Other Manufacturing,Dollars (millions),H28,Disposals of fixed assets,Financial position,7,ANZSIC06 group C259
2014,Level 4,CC912,Other Manufacturing,Dollars (millions),H29,Other assets,Financial position,44,ANZSIC06 group C259
2014,Level 4,CC912,Other Manufacturing,Dollars (millions),H30,Total equity and liabilities,Financial position,350,ANZSIC06 group C259
2014,Level 4,CC912,Other Manufacturing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,131,ANZSIC06 group C259
2014,Level 4,CC912,Other Manufacturing,Dollars (millions),H32,Current liabilities,Financial position,145,ANZSIC06 group C259
2014,Level 4,CC912,Other Manufacturing,Dollars (millions),H33,Other liabilities,Financial position,74,ANZSIC06 group C259
2014,Level 4,CC912,Other Manufacturing,Dollars,H34,Total income per employee count,Financial ratios,"207,900",ANZSIC06 group C259
2014,Level 4,CC912,Other Manufacturing,Dollars,H35,Surplus per employee count,Financial ratios,"16,800",ANZSIC06 group C259
2014,Level 4,CC912,Other Manufacturing,Percentage,H36,Current ratio,Financial ratios,157,ANZSIC06 group C259
2014,Level 4,CC912,Other Manufacturing,Percentage,H37,Quick ratio,Financial ratios,89,ANZSIC06 group C259
2014,Level 4,CC912,Other Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,37,ANZSIC06 group C259
2014,Level 4,CC912,Other Manufacturing,Percentage,H39,Return on equity,Financial ratios,34,ANZSIC06 group C259
2014,Level 4,CC912,Other Manufacturing,Percentage,H40,Return on total assets,Financial ratios,13,ANZSIC06 group C259
2014,Level 4,CC912,Other Manufacturing,Percentage,H41,Liabilities structure,Financial ratios,37,ANZSIC06 group C259
2014,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H01,Total income,Financial performance,"17,284",ANZSIC06 division D
2014,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H04,Sales of goods and services,Financial performance,"16,638",ANZSIC06 division D
2014,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,289,ANZSIC06 division D
2014,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,C,ANZSIC06 division D
2014,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H07,Non-operating income,Financial performance,C,ANZSIC06 division D
2014,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H08,Total expenditure,Financial performance,"14,768",ANZSIC06 division D
2014,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H09,Interest and donations,Financial performance,"1,123",ANZSIC06 division D
2014,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H10,Indirect taxes,Financial performance,61,ANZSIC06 division D
2014,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H11,Depreciation,Financial performance,"1,764",ANZSIC06 division D
2014,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,"1,166",ANZSIC06 division D
2014,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H13,Redundancy and severance,Financial performance,13,ANZSIC06 division D
2014,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"10,305",ANZSIC06 division D
2014,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H20,Non-operating expenses,Financial performance,349,ANZSIC06 division D
2014,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H21,Opening stocks,Financial performance,360,ANZSIC06 division D
2014,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H22,Closing stocks,Financial performance,420,ANZSIC06 division D
2014,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H23,Surplus before income tax,Financial performance,"2,576",ANZSIC06 division D
2014,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H24,Total assets,Financial position,"61,579",ANZSIC06 division D
2014,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H25,Current assets,Financial position,"5,524",ANZSIC06 division D
2014,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H26,Fixed tangible assets,Financial position,"50,180",ANZSIC06 division D
2014,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H27,Additions to fixed assets,Financial position,"2,520",ANZSIC06 division D
2014,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H28,Disposals of fixed assets,Financial position,394,ANZSIC06 division D
2014,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H29,Other assets,Financial position,"5,875",ANZSIC06 division D
2014,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H30,Total equity and liabilities,Financial position,"61,579",ANZSIC06 division D
2014,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"33,331",ANZSIC06 division D
2014,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H32,Current liabilities,Financial position,"5,849",ANZSIC06 division D
2014,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars (millions),H33,Other liabilities,Financial position,"22,398",ANZSIC06 division D
2014,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars,H34,Total income per employee count,Financial ratios,"1,124,900",ANZSIC06 division D
2014,Level 1,DD,"Electricity, Gas, Water and Waste Services",Dollars,H35,Surplus per employee count,Financial ratios,"167,700",ANZSIC06 division D
2014,Level 1,DD,"Electricity, Gas, Water and Waste Services",Percentage,H36,Current ratio,Financial ratios,94,ANZSIC06 division D
2014,Level 1,DD,"Electricity, Gas, Water and Waste Services",Percentage,H37,Quick ratio,Financial ratios,87,ANZSIC06 division D
2014,Level 1,DD,"Electricity, Gas, Water and Waste Services",Percentage,H39,Return on equity,Financial ratios,8,ANZSIC06 division D
2014,Level 1,DD,"Electricity, Gas, Water and Waste Services",Percentage,H40,Return on total assets,Financial ratios,4,ANZSIC06 division D
2014,Level 1,DD,"Electricity, Gas, Water and Waste Services",Percentage,H41,Liabilities structure,Financial ratios,54,ANZSIC06 division D
2014,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H01,Total income,Financial performance,"15,272","ANZSIC06 groups D261, D262, D263, D264, and D270"
2014,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H04,Sales of goods and services,Financial performance,"14,735","ANZSIC06 groups D261, D262, D263, D264, and D270"
2014,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,C,"ANZSIC06 groups D261, D262, D263, D264, and D270"
2014,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,"ANZSIC06 groups D261, D262, D263, D264, and D270"
2014,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H07,Non-operating income,Financial performance,C,"ANZSIC06 groups D261, D262, D263, D264, and D270"
2014,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H08,Total expenditure,Financial performance,"12,986","ANZSIC06 groups D261, D262, D263, D264, and D270"
2014,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H09,Interest and donations,Financial performance,"1,029","ANZSIC06 groups D261, D262, D263, D264, and D270"
2014,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H10,Indirect taxes,Financial performance,42,"ANZSIC06 groups D261, D262, D263, D264, and D270"
2014,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H11,Depreciation,Financial performance,"1,448","ANZSIC06 groups D261, D262, D263, D264, and D270"
2014,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H12,Salaries and wages paid,Financial performance,819,"ANZSIC06 groups D261, D262, D263, D264, and D270"
2014,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H13,Redundancy and severance,Financial performance,C,"ANZSIC06 groups D261, D262, D263, D264, and D270"
2014,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"9,341","ANZSIC06 groups D261, D262, D263, D264, and D270"
2014,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H20,Non-operating expenses,Financial performance,307,"ANZSIC06 groups D261, D262, D263, D264, and D270"
2014,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H21,Opening stocks,Financial performance,345,"ANZSIC06 groups D261, D262, D263, D264, and D270"
2014,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H22,Closing stocks,Financial performance,404,"ANZSIC06 groups D261, D262, D263, D264, and D270"
2014,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H23,Surplus before income tax,Financial performance,"2,344","ANZSIC06 groups D261, D262, D263, D264, and D270"
2014,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H24,Total assets,Financial position,C,"ANZSIC06 groups D261, D262, D263, D264, and D270"
2014,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H25,Current assets,Financial position,"5,001","ANZSIC06 groups D261, D262, D263, D264, and D270"
2014,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H26,Fixed tangible assets,Financial position,C,"ANZSIC06 groups D261, D262, D263, D264, and D270"
